Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
eb4e7c097b78,10290887,Current River Trail,AllTrails,10.4,1505.0,1030,5,273.0,Out & Back,,4.4,140,Current River State Park,Missouri,United States,37.30435,-91.40381,https://www.alltrails.com/trail/us/missouri/current-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMxOTYzOTgvNWJhMTQ0ZmQ4MGY2NGNmOThjNjMwODhmMTNlYmUxMjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2c02feba433f,10254840,Fire Tower Trail,AllTrails,3.8,871.0,1305,3,120.0,Out & Back,,4.5,117,Sam A. Baker State Park,Missouri,United States,37.25321,-90.50534,https://www.alltrails.com/trail/us/missouri/mudlick-mountain-fire-tower-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg3MzQ0MjUvN2M3NzBiYjNjYTM3YTcxYjA5NTAxNDE3MDljNWE3MzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
645ec7cd5180,10214821,Welch Spring Trail,AllTrails,1.0,16.0,813,1,18.0,Out & Back,,4.3,126,Ozark National Scenic Riverway,Missouri,United States,37.38759,-91.57445,https://www.alltrails.com/trail/us/missouri/welch-spring-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODQyNTc1MzYvYTM5YzAzNjRjNGI4OTgwNmE5YjU3MmVhZTFkMzdiNTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b3afa80581bd,11149124,Bullwinkle Loop,AllTrails,1.3,98.0,1328,1,29.0,Loop,,4.7,89,,Missouri,United States,37.3083,-93.18562,https://www.alltrails.com/trail/us/missouri/bullwinkle-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTE3MjM0NjEvY2U2M2FiZjE3ZTgzYjgzNDllNjE1YWJkMzVlNWY2YjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
35e49bbee9e5,11149121,Stick Dance Trail,AllTrails,5.7,200.0,1309,1,110.0,Out & Back,,4.5,86,,Missouri,United States,37.30914,-93.21974,https://www.alltrails.com/trail/us/missouri/stick-dance-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzMwNDU4MTMvYTBjMWUxODFhNDFmM2ExZGRmMGNiZjE3NTBjYWJlOWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4d2b1b5e857a,10111177,Shut-Ins Trail,AllTrails,1.8,131.0,452,5,39.0,Out & Back,,4.5,146,Sam A. Baker State Park,Missouri,United States,37.25991,-90.50723,https://www.alltrails.com/trail/us/missouri/shut-in-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ4NjQyMTkvNjBkZGM5Y2YzM2NmNWIwN2E0MTI3OGM4N2FiMTNkMmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b3c1231aed1e,10298359,Compton Hollow Loop,AllTrails,3.5,239.0,1486,1,75.0,Loop,,4.2,118,Compton Hollow Conservation Area,Missouri,United States,37.22675,-93.00856,https://www.alltrails.com/trail/us/missouri/compton-hollow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTM4MzkzMjgvYjVhNzJiYzIwZDhjZDZjN2EwZTY5YWY3ZjFiYjc2YWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cd146836cf3a,10255357,Mudlick Trail,AllTrails,11.8,2165.0,1305,5,339.0,Loop,,4.3,125,Sam A. Baker State Park,Missouri,United States,37.26023,-90.50731,https://www.alltrails.com/trail/us/missouri/mudlick-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTAxNDQzMzA0LzhhNGI3NWQwNTg4ZWY1YzBiNDhhMjM2NWMzZTZmZTY4LmpwZyIsImVkaXRzIjp7InRvRm9ybWF0Ijoid2VicCIsInJlc2l6ZSI6eyJ3aWR0aCI6MTA4MCwiaGVpZ2h0Ijo3MDAsImZpdCI6ImNvdmVyIn0sInJvdGF0ZSI6bnVsbCwianBlZyI6eyJ0cmVsbGlzUXVhbnRpc2F0aW9uIjp0cnVlLCJvdmVyc2hvb3REZXJpbmdpbmciOnRydWUsIm9wdGltaXNlU2NhbnMiOnRydWUsInF1YW50aXNhdGlvblRhYmxlIjozfX19,2025-06-18
6593ef7edb81,10270275,Juden Creek Conservation Area,AllTrails,2.8,305.0,564,1,66.0,Out & Back,,3.9,151,Twin Tree Park,Missouri,United States,37.33621,-89.49478,https://www.alltrails.com/trail/us/missouri/juden-creek-conservation-area,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjEzMTkzNDUvMTZmN2E0NDM0MjMyZTNjMDg1NzZiYzkyMTE2ZWFiZTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e3b5507dfa8a,11149126,Vera's Holdout and Chandler Way,AllTrails,5.8,311.0,1328,1,118.0,Out & Back,,4.4,43,,Missouri,United States,37.30843,-93.18592,https://www.alltrails.com/trail/us/missouri/vera-s-holdout-and-chandler-way,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM5ODA5MTgvZGM5MjZkODUwYTljNmE3ODA1YjExODQ5NzMxYmZiNDUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cf020130affc,11205299,Ritter Springs Cave Loop,AllTrails,3.6,196.0,1154,3,74.0,Loop,,4.1,75,Ritter Springs Park,Missouri,United States,37.27692,-93.34614,https://www.alltrails.com/trail/us/missouri/ritter-springs-cave-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjk3NjY4MzAvYTIyYWU2ZGMwOWUwNTY4ZTllOGY4MmIyNjU5ZDY3NTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c66cd6aaa529,10298360,Compton Hollow from Conservation Lane,AllTrails,4.1,269.0,1489,1,87.0,Loop,,4.2,117,Compton Hollow Conservation Area,Missouri,United States,37.23976,-93.01256,https://www.alltrails.com/trail/us/missouri/compton-hollow-from-conservation-lane,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYwMzI1NDUvYTQ3Y2E3ZTY4ZmIzYzU3N2IzNDI4NGM5MDdkZjYxNWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c8e6895ac555,10296051,Oak-Hickory Trail,AllTrails,2.4,239.0,1194,3,56.0,Loop,,4.2,145,Little Sac Conservation Area,Missouri,United States,37.38795,-93.38408,https://www.alltrails.com/trail/us/missouri/oak-hickory-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU3MzcwODUvN2FiZmUxNzViZDRjMjJmM2IwZDU5NmQ2YzJlYzhmYTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6afca0e51d78,10323725,Jones Hollow Trail,AllTrails,3.8,560.0,1056,3,101.0,Loop,,4.0,61,Current River State Park,Missouri,United States,37.33079,-91.42369,https://www.alltrails.com/trail/us/missouri/jones-hollow-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTk0MDAyMzAvOWZhYTBmMzcwZmU4NDhjZGU3NmI4ODkxMzM1NWZmZmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
426c3693169c,10313290,Brushy Creek Trail Loop,AllTrails,15.5,2234.0,1223,5,406.0,Loop,,4.0,52,,Missouri,United States,37.30956,-91.24494,https://www.alltrails.com/trail/us/missouri/brushy-creek-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI5ODA1MjYvMDdlMzUzMTc0MGRlNTlmYWVlYjE1NWM2OGFjOTE0ZjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8104c2c5b564,10323606,Centennial Bluff Trail,AllTrails,1.3,269.0,997,3,39.0,Loop,,3.8,34,Current River State Park,Missouri,United States,37.32567,-91.43569,https://www.alltrails.com/trail/us/missouri/centennial-bluff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzY1MTQ3MjYvNzJjZThjZDI4MzA0Nzk1M2NkODU1MWZmYWMzODJhMGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
13efb191cc5b,11210194,Mjollnir Trail,AllTrails,0.4,32.0,1312,1,9.0,Loop,,4.6,15,,Missouri,United States,37.30879,-93.18593,https://www.alltrails.com/trail/us/missouri/mjollnir-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ0OTg4OTQvYmZkZWEzMjI1YjRmMDg0NzY5ZDczNjk3MzMyZDZjMzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
61d317b6cf39,11164586,La Croix Trail: Cape Woods Conservation Area,AllTrails,0.8,13.0,383,1,14.0,Out & Back,,4.3,36,Cape Woods Conservation Area,Missouri,United States,37.32662,-89.57163,https://www.alltrails.com/trail/us/missouri/la-croix-trail-cape-woods-conservation-area,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY5MzEwNjgvODE5M2U2NTVkZmU4N2MyZjU4MjFjMDBlMjc5MGE2Y2EuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
05888455d9ca,11164580,Bois D'Arc Short Loop,AllTrails,1.6,124.0,1164,3,35.0,Loop,,3.8,26,Bois D'Arc Conservation Area,Missouri,United States,37.29329,-93.49158,https://www.alltrails.com/trail/us/missouri/bois-d-arc-short-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTY4ODg4NDEvNzVjN2Y5MjMyZWRjZTQ1NDZmMjI4NjllOGJjNmIwNzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
57aa735b1002,10553827,Round Spring Spur to Current River Trail,AllTrails,11.5,1587.0,977,5,297.0,Out & Back,,4.4,35,Ozark National Scenic Riverway,Missouri,United States,37.28731,-91.40857,https://www.alltrails.com/trail/us/missouri/round-spring-spur-to-current-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODczMjM4NDIvZGI0OTg3Y2ZlYTYxNjQxMDdlMWE4M2NiMTljNjY4YTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
27bf8e469b9d,10025636,Sam A. Baker State Park Campground,AllTrails,12.5,2391.0,1305,5,366.0,Loop,,4.0,33,Sam A. Baker State Park,Missouri,United States,37.26028,-90.50718,https://www.alltrails.com/trail/us/missouri/sam-a-baker-state-park-campground,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTkxNTY5NDkvZTg2MjhiOGZmODEzZTU4YmI3NTJhMTQzZDdiNzJlZDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5df7dbe0e257,10317695,The Narrows,AllTrails,0.6,140.0,1099,3,19.0,Out & Back,,4.3,25,Piney River Narrows State Natural Area,Missouri,United States,37.31665,-92.00514,https://www.alltrails.com/trail/us/missouri/the-narrows--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjEwNjI2OTMvZDQ2MWFlMmMxNGEwNTI4Njg4MTY0YjhiNmY2YTYxMzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
fc01cafcee38,10030471,Ozark Trail: Lake Wappapello Section,AllTrails,37.2,3978.0,643,5,885.0,Point-to-Point,,4.2,56,Mark Twain National Forest,Missouri,United States,37.23675,-90.51365,https://www.alltrails.com/trail/us/missouri/lake-wappapello-section,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA2MjMyNDUvMTc2OWU0N2E0OTlmMjgwZjhiYTNmNzg1NWIxOTEwNzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8dcc85f4392e,10949074,Nathan Boone Prairie View Trail,AllTrails,2.4,150.0,1138,3,51.0,Loop,,4.4,31,,Missouri,United States,37.34805,-93.57961,https://www.alltrails.com/trail/us/missouri/nathan-boone-prairie-view-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTY1MzY4NzcvNTNlZWZkZjkwYzRmZTU2NjMzZDJlZmMzYzI5MmEwOGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8b294adae362,10536390,Klaus Park Trail,AllTrails,3.9,249.0,577,3,82.0,Loop,,3.4,80,Klaus Park,Missouri,United States,37.33997,-89.59936,https://www.alltrails.com/trail/us/missouri/klaus-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYyODQ3MjUvNjY5ZTczZTcwZTc3OWM5YzhiYzZjZGRmOWU4NTM1YzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1cb3e4efc853,10271162,Indy Big Creek Loop,AllTrails,8.9,675.0,1220,1,194.0,Loop,,4.5,23,Ozark National Scenic Riverway,Missouri,United States,37.39235,-91.61549,https://www.alltrails.com/trail/us/missouri/indy-big-creek-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzYwMTczODUvNThmNWFlNzU5Yjg1ZjY3NjVhOGQ3NDFkYWMwMGRjNzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
