Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
37dbd402b344,10020417,Fort Lincoln Loop Trail,AllTrails,3.7,252.0,1912,1,79.0,Loop,,4.6,251,Fort Abraham Lincoln State Park,North Dakota,United States,46.7693,-100.85515,https://www.alltrails.com/trail/us/north-dakota/fort-lincoln-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMxMDIyMDMvMTVjMjY3NmE1ODg0NWFiZGYxYTE1ODMzMDU3ZGI1ZjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0267f36e3c43,10709156,Orchard Glen,AllTrails,1.2,32.0,908,1,23.0,Loop,,4.5,170,,North Dakota,United States,46.77388,-96.79125,https://www.alltrails.com/trail/us/north-dakota/orchard-glen,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODk1OTQ4MTUvM2QwNDc2OTdlOGJmNDk0M2IxODhhMjMzYmI3MDk3NDAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
fc9503d4818a,10269386,Old East Entrance Station Trail,AllTrails,0.9,26.0,2591,1,17.0,Out & Back,,4.4,191,Theodore Roosevelt National Park,North Dakota,United States,46.91258,-103.42898,https://www.alltrails.com/trail/us/north-dakota/old-east-entrance-station-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY3NTgwNDkvYzcxMGEwYTdjOWVjZmJmNjFmNzllZDkwNDljM2ZmODAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0886c34c5c2d,10943141,Forest River Park,AllTrails,1.3,26.0,905,1,24.0,Loop,,4.5,149,Forest River Park,North Dakota,United States,46.7682,-96.7848,https://www.alltrails.com/trail/us/north-dakota/forest-river-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTAwMTE1NDMxLzdlOGY0OGNiM2ZmM2RkYzYzMjY3OWJkZDRhYmEzNTYwLmpwZyIsImVkaXRzIjp7InRvRm9ybWF0Ijoid2VicCIsInJlc2l6ZSI6eyJ3aWR0aCI6MTA4MCwiaGVpZ2h0Ijo3MDAsImZpdCI6ImNvdmVyIn0sInJvdGF0ZSI6bnVsbCwianBlZyI6eyJ0cmVsbGlzUXVhbnRpc2F0aW9uIjp0cnVlLCJvdmVyc2hvb3REZXJpbmdpbmciOnRydWUsIm9wdGltaXNlU2NhbnMiOnRydWUsInF1YW50aXNhdGlvblRhYmxlIjozfX19,2025-06-18
696adaa7d161,10480019,Missouri River Natural Area Trail,AllTrails,2.8,16.0,1643,1,49.0,Loop,,4.5,133,Missouri River Natural Area,North Dakota,United States,46.83597,-100.86449,https://www.alltrails.com/trail/us/north-dakota/missouri-river-natural-area-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzE2NjgxMzcvNTg2MjNiMTk0NWMyMjkyOGQ1NDhmMzQ3YjhmN2JiMmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
626202b705b5,10974401,Fort Abraham Lincoln State Park Loop,AllTrails,6.7,465.0,1896,3,144.0,Loop,,4.5,118,Fort Abraham Lincoln State Park,North Dakota,United States,46.75685,-100.84722,https://www.alltrails.com/trail/us/north-dakota/fort-abraham-lincoln-state-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc3NDUyMDEvYjUzMGVkZDk1ODZkNGVkZmJlODBmYzM2YWQ3MWFhNTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ca785333fa0d,10905666,Sleepy Hollow Loop,AllTrails,3.9,328.0,1863,1,87.0,Loop,,4.6,127,Sleepy Hollow Park,North Dakota,United States,46.82297,-100.75037,https://www.alltrails.com/trail/us/north-dakota/sleepy-hollow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzk5MDYzMjMvOTlhNTFiYWZlYTY4MDJlMGI3Yzk3ZGNiNGZmZGMyNmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4cd443135f93,10428211,McDowel Dam Loop,AllTrails,2.7,95.0,1761,1,52.0,Loop,,4.6,112,McDowel Dam Recreation Area,North Dakota,United States,46.82768,-100.63961,https://www.alltrails.com/trail/us/north-dakota/mcdowel-dam,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjMwMzAyODUvYzRmYjZhODEwMzA0NTM1NmYzNzM5MDEwZjlmZTk5YWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
7f77995908f1,10945874,Missouri River Natural Area Loop,AllTrails,3.9,32.0,1643,1,68.0,Loop,,4.5,105,Missouri River Natural Area,North Dakota,United States,46.83595,-100.86454,https://www.alltrails.com/trail/us/north-dakota/missouri-river-natural-area-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDMxMDg3MTEvYjAwYTAxZTQxOTFiODNjZmMyODViNDJkYThmNWNhYmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
fd46ed58914d,11263663,Red River Primitive Trail,AllTrails,2.0,16.0,902,1,35.0,Out & Back,,4.1,76,Lindenwood Park,North Dakota,United States,46.85458,-96.78715,https://www.alltrails.com/trail/us/north-dakota/red-river-primitive-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkwMDUxNjQvYTkwZmEzNzE0ZTVkNDQ0Mjk0NzhjMzBhOWVjZDI3MmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
76c2ffd6b0d0,11263671,Blue Goose Trail,AllTrails,1.4,39.0,905,1,27.0,Out & Back,,4.3,26,Gooseberry Mound Park,North Dakota,United States,46.8544,-96.78707,https://www.alltrails.com/trail/us/north-dakota/blue-goose-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODYzNDQ4NTYvYmJiNzFiOTVhMzFjYmIxOTQ4ZTk5ODMwNTliZjE3ZGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b891893f4bd9,11318686,Iwen North Loop,AllTrails,3.9,75.0,905,1,71.0,Loop,,4.2,38,Iwen Park,North Dakota,United States,46.80433,-96.79863,https://www.alltrails.com/trail/us/north-dakota/iwen-north-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM4NzQ3MjIvOWY1MjBlNTBmMzdmYTllNWQ5Y2QwYjVhMTYzZjg0OGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c763a4aa0ad6,11217997,Mato-tope Trail,AllTrails,1.4,19.0,1646,3,25.0,Loop,,4.3,42,Fort Abraham Lincoln State Park,North Dakota,United States,46.76639,-100.84538,https://www.alltrails.com/trail/us/north-dakota/mato-tope-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI5NDIyNDIvODM2NWU1YjFlNWI5YWJiY2Y3NjFiN2IxOGFiZDA3ZjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
28d054fa48d7,10928918,Atkinson Nature Park,AllTrails,1.7,8.0,1633,1,29.0,Loop,,3.8,37,Atkinson Nature Park,North Dakota,United States,46.77918,-100.81527,https://www.alltrails.com/trail/us/north-dakota/atkinson-nature-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA1OTc0NzQvZjY0N2RlYjg4YzZkYjRjM2UxMGY2MTkzMDllZTMxYWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5bdc3b0b3e72,10990174,Patterson Campground Crooked Trail Loop,AllTrails,2.4,85.0,2447,1,46.0,Loop,,4.8,24,,North Dakota,United States,46.87205,-102.83216,https://www.alltrails.com/trail/us/north-dakota/patterson-camground-crooked-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODEwMDUwNzIvZWQ4MmJjMjM0NTRmOThjYTZmMTIyNzI2ZDdkNWVkYWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
62e2bae00b85,10499199,Patterson Lake to Crooked Crane,AllTrails,5.2,209.0,2467,1,102.0,Out & Back,,4.4,38,,North Dakota,United States,46.86151,-102.84554,https://www.alltrails.com/trail/us/north-dakota/patterson-lake-crooked-crane,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzY2NzgwNzMvNjAwN2VlMWIyNGM3Y2UyNWUzZDIwN2FkNDEyODlkMmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
fb8f56a02424,10526090,Eagle MTB Trail,AllTrails,4.3,383.0,1847,3,97.0,Loop,,4.2,33,Lions Park,North Dakota,United States,46.83506,-100.90474,https://www.alltrails.com/trail/us/north-dakota/eagle-mtb-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk4NTIyNTMvZWVmMjUzZDc5MWZhMWM2NGRkN2QzODFmOTE3ZjZiZWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f416e983770d,10236048,Upper Paddock Creek Trail,AllTrails,17.1,1442.0,2834,3,382.0,Out & Back,,4.2,21,Theodore Roosevelt National Park,North Dakota,United States,46.93197,-103.43191,https://www.alltrails.com/trail/us/north-dakota/upper-paddock-creek-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA1NjA4NjYvMDUwYTcyYTFiMTI2ZTc2MGVkODQxYzcxZGVlODE2ZmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
7a8e1d25e24f,11318684,"Iwen South, Iwen North, and Forum Tower Loop",AllTrails,7.3,147.0,905,3,133.0,Loop,,4.6,28,Iwen Park,North Dakota,United States,46.80433,-96.79863,https://www.alltrails.com/trail/us/north-dakota/iwen-south-iwen-north-and-forum-tower-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM4NzQ3MTUvZTNiOTQ2MmRkMTY2MzAwYWEwM2M0NzMxMmNiNjJhMzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e39048c18a0b,10730773,Double Ditch Indian Village,AllTrails,1.5,62.0,1738,1,29.0,Loop,,4.8,21,Double Ditch State Recreation Area,North Dakota,United States,46.93447,-100.89726,https://www.alltrails.com/trail/us/north-dakota/double-ditch-indian-village,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTgyNjU1NzYvMjg2Y2UzMDY0YWM5NGUxMGMyMThjMDJiNDkxY2FlMTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2d6491d6c1d6,10932570,Coal Creek to Plumly Draw,AllTrails,11.1,1276.0,2706,5,270.0,Out & Back,,4.5,28,,North Dakota,United States,46.77741,-103.51486,https://www.alltrails.com/trail/us/north-dakota/coal-creek-to-plumly-draw,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjEzNDI3NzQvMjU4OGU3NDY4MjUwYzA0NWE3YjA5ZTBlZjc0ZWU4NDEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
7fe79ed75d0c,11318688,Iwen South Loop,AllTrails,2.1,42.0,905,1,38.0,Loop,,4.1,10,Iwen Park,North Dakota,United States,46.80433,-96.79863,https://www.alltrails.com/trail/us/north-dakota/iwen-south-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTk2NDM3NTUvYWI5MzUzODc2M2UzMzBmODYxNmVkYTMyOWU5NWUwMzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e90cfcf4b2eb,11318676,Heritage Hills Loop,AllTrails,0.8,16.0,908,1,15.0,Loop,,4.8,13,Heritage Hills Park,North Dakota,United States,46.75822,-96.79005,https://www.alltrails.com/trail/us/north-dakota/heritage-hills-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODYxMzc1NDMvMzRmYTY0ODU4YmY4MmI3ZjhiNTJiZGJhNDcxZjljMTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
7ea6616b7998,11318685,Forum Tower Loop,AllTrails,1.9,42.0,908,1,35.0,Loop,,4.5,10,,North Dakota,United States,46.81422,-96.80151,https://www.alltrails.com/trail/us/north-dakota/forum-tower-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTg4NjgyNTgvYmQwMmY5MjNlZDZjY2RkNTJhOWMzODQ2ZTc4NDgyYTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f967553e6970,10906035,General Sibley Park Interpretive Trail,AllTrails,1.6,13.0,1637,1,28.0,Loop,,4.3,17,General Sibley City Park,North Dakota,United States,46.74525,-100.79379,https://www.alltrails.com/trail/us/north-dakota/general-sibley-park-interpretive-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODE3ODQ0MzIvYjljNWNkZTJkY2ZiMjRjN2MyZDRhMjZmZmNhNjA5NTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1e5deb927d68,11357195,North Sertoma Park Loop,AllTrails,1.0,8.0,1643,1,18.0,Loop,,4.9,6,Riverside Park,North Dakota,United States,46.8027,-100.8075,https://www.alltrails.com/trail/us/north-dakota/north-sertoma-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzAxNDIwMzQvYzJkYWIwNzhlMWI5NTgxNGM5ZWFmYWViMWYwNzFlNzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
